"ID","Address","Name","Size","Organization","Description","Units","X Units","Y Units","Scale","X Scale","Y Scale","Value min","Value max","Value min*1","Value max*1"
"FRKAP_1_A","0x1bfff","Faktor relative Kraftstoffmasse für Applikation","1x1","8 Bit","-","-","-","-","0.0078125","1.0","1.0","1.0","1.0","0x80","0x80"
"SAFK1","0x1c000","Filterkonstante 1 für Lambdasonden-Signalausgabe","1x1","16 Bit (LoHi)","-","-","-","-","1.52587890625E-5","1.0","1.0","0.09765625","0.09765625","0x1900","0x1900"
"TWDLSSA","0x1c002","Mindestprüfzeit für DLSSA-Extremwertbestimmung","1x1","16 Bit (LoHi)","-","s","-","-","0.05","1.0","1.0","10.0","10.0","0xc8","0xc8"
"KFWWNS","0x1c01e","Wiederholstartzeitfaktor","8x8","8 Bit","-","-","Grad C","s","0.0078125","0.75","1.0","0.3984375","1.0","0x33","0x80"
"FKKVS","0x1c090","Korrekturfaktor Kraftstoffversorgungssystem","16x16","16 Bit (LoHi)","-","-","ms","Upm","3.0517578125E-5","0.0026666666666666666","40.0","1.0","1.0","0x8000","0x8000"
"FRLFSDP","0x1c2a8","Einspritzkorrektur bei RLFS","11x1","16 Bit (LoHi)","-","-","hPa","-","3.0517578125E-5","0.078125","1.0","1.0","1.0","0x8000","0x8000"
"KRKTE","0x1c2be","Umrechnung relative Kraftstoffmasse rk in effektive Einspritzzeit te","1x1","16 Bit (LoHi)","-","ms/%","-","-","1.1111111111111112E-4","1.0","1.0","0.09777777777777778","0.09777777777777778","0x370","0x370"
"KRKTE","0x1c2be","Umrechnung relative Kraftstoffmasse rk in effektive Einspritzzeit te","1x1","16 Bit (LoHi)","-","ms/%","-","-","1.1111111111111112E-4","1.0","1.0","0.09777777777777778","0.09777777777777778","0x370","0x370"
"PSAPES","0x1c2c0","Saugrohrdruck für Applikation Einspritzung","1x1","16 Bit (LoHi)","-","hPa","-","-","0.0390625","1.0","1.0","1013.0078125","1013.0078125","0x654d","0x654d"
"TVTSPEV","0x1c2cc","Korrektur der Einspritzzeit in Abhängigkeit von evtmod","4x1","16 Bit (LoHi)","-","ms","Grad C","-","0.0026666666666666666","0.75","1.0","0.0","0.0","0x0","0x0"
"ZTSPEV","0x1c2d4","Zeitkonstante für Filterung von evtmod zur Brücksichtigung eines tvu-Anteils","1x1","16 Bit (LoHi)","-","s","-","-","1.0","1.0","1.0","1.0","1.0","0x1","0x1"
"MRFAVW","0x1c2d6","Schwelle zur Umschaltung des Vorlagerungswinkels bei max. Fahrerwunsches","8x1","16 Bit (LoHi)","-","%","Upm","-","0.0030517578125","40.0","1.0","199.9969482421875","199.9969482421875","0xffff","0xffff"
"MLO1","0x1c2e6","obere Luftmengenschwelle Bereich 1","1x1","16 Bit (LoHi)","-","kg/h","-","-","0.1","1.0","1.0","25.0","25.0","0xfa","0xfa"
"MLO3","0x1c2e8","obere Luftmengenschwelle Bereich 3","1x1","16 Bit (LoHi)","-","kg/h","-","-","0.1","1.0","1.0","90.0","90.0","0x384","0x384"
"MLU2","0x1c2ea","untere Luftmengenschwelle Bereich 2","1x1","16 Bit (LoHi)","-","kg/h","-","-","0.1","1.0","1.0","35.0","35.0","0x15e","0x15e"
"RKATMN","0x1c2ec","untere Schwelle additive Korrektur pro Zeit","1x1","16 Bit (LoHi)","-","%","-","-","0.046875","1.0","1.0","-10.03125","-10.03125","0xff2a","0xff2a"
"RKATMX","0x1c2ee","obere Schwelle additive Korrektur pro Zeit","1x1","16 Bit (LoHi)","-","%","-","-","0.046875","1.0","1.0","9.984375","9.984375","0xd5","0xd5"
"RKATRN","0x1c2f0","reduzierte untere Schwelle additive Korrektur pro Zeit","1x1","16 Bit (LoHi)","-","%","-","-","0.046875","1.0","1.0","-9.0","-9.0","0xff40","0xff40"
"RKATRX","0x1c2f2","reduzierte obere Schwelle additive Korrektur pro Zeit","1x1","16 Bit (LoHi)","-","%","-","-","0.046875","1.0","1.0","9.0","9.0","0xc0","0xc0"
"RKAZMN","0x1c2f4","untere Schwelle additive Korrektur pro Zündung","1x1","16 Bit (LoHi)","-","%","-","-","0.046875","1.0","1.0","-10.03125","-10.03125","0xff2a","0xff2a"
"RKAZMX","0x1c2f6","obere Schwelle additive Korrektur pro Zündung","1x1","16 Bit (LoHi)","-","%","-","-","0.046875","1.0","1.0","10.03125","10.03125","0xd6","0xd6"
"RKAZRN","0x1c2f8","reduzierte untere Schwelle additive Korrektur pro Zündung","1x1","16 Bit (LoHi)","-","%","-","-","0.046875","1.0","1.0","-9.0","-9.0","0xff40","0xff40"
"RKAZRX","0x1c2fa","reduzierte obere Schwelle additive Korrektur pro Zündung","1x1","16 Bit (LoHi)","-","%","-","-","0.046875","1.0","1.0","9.0","9.0","0xc0","0xc0"
"ZKFRAO","0x1c2fc","Zeitkonstante für frao-Integrator","1x1","16 Bit (LoHi)","-","1/s","-","-","7.62939453125E-5","1.0","1.0","0.0299835205078125","0.0299835205078125","0x189","0x189"
"ZKFRAU","0x1c2fe","Zeitkonstante für frau-Integrator","1x1","16 Bit (LoHi)","-","1/s","-","-","7.62939453125E-5","1.0","1.0","0.0299835205078125","0.0299835205078125","0x189","0x189"
"ZKRKAT","0x1c300","Integrationsgeschwindigkeit Integrator rkat","1x1","16 Bit (LoHi)","-","%/s","-","-","0.0146484375","1.0","1.0","0.6005859375","0.6005859375","0x29","0x29"
"ZKRKAZ","0x1c302","Integrationsgeschwindigkeit Integrator rkaz","1x1","16 Bit (LoHi)","-","%/s","-","-","0.0146484375","1.0","1.0","0.41015625","0.41015625","0x1c","0x1c"
"ATISLATM","0x1c304","Anzti-Schwelle zur Umschaltung von lamns_w auf lamwl_w","12x1","16 Bit (LoHi)","1 : 1 Umrechnug (dez/hex)","-","Grad C","-","1.0","0.75","1.0","1.0","1.0","0x1","0x1"
"ATIWKSTM","0x1c31c","Anzti-Schwelle zur Umschaltung von lamns_w auf lamwl_w bei Wiederholkaltstart","12x1","16 Bit (LoHi)","1 : 1 Umrechnug (dez/hex)","-","Grad C","-","1.0","0.75","1.0","1.0","1.0","0x1","0x1"
"DFTEDS","0x1c334","Hysteresebreite Beladung für Umschaltung auf Dauertankentlüftung","1x1","16 Bit (LoHi)","-","-","-","-","0.001953125","1.0","1.0","5.0","5.0","0xa00","0xa00"
"FTEADZU","0x1c336","Schwelle Beladung für Unterbrechung TE-Phase für Diagnose Funktionen","1x1","16 Bit (LoHi)","-","-","-","-","0.001953125","1.0","1.0","5.0","5.0","0xa00","0xa00"
"FTEDS","0x1c338","Schwelle Beladung für Umschaltung auf Dauertankentlüftung","1x1","16 Bit (LoHi)","-","-","-","-","0.001953125","1.0","1.0","20.0","20.0","0x2800","0x2800"
"TTE","0x1c33a","Zeit für Tankentlüftungsphase","1x1","16 Bit (LoHi)","-","s","-","-","0.1","1.0","1.0","300.0","300.0","0xbb8","0xbb8"
"TTEAE","0x1c33c","Zeit für Tankentlüftungsphase bei eingeschwungener Gemischadaption","1x1","16 Bit (LoHi)","-","s","-","-","0.1","1.0","1.0","300.0","300.0","0xbb8","0xbb8"
"TTEBSTP","0x1c33e","Maximal Zeit für TE-Stop im Leerlauf bei nicht gesetzten Zyklusflags","1x1","16 Bit (LoHi)","-","s","-","-","0.1","1.0","1.0","40.0","40.0","0x190","0x190"
"TTEGA","0x1c340","Zeit bei der Tankentlüftung für Grundadaption","1x1","16 Bit (LoHi)","-","s","-","-","0.1","1.0","1.0","60.0","60.0","0x258","0x258"
"TTEGAI","0x1c342","Zeitdauer der ersten  Gemischadaptionsphase","1x1","16 Bit (LoHi)","-","s","-","-","0.1","1.0","1.0","130.0","130.0","0x514","0x514"
"TTEGAZO","0x1c344","Zeit für Tankentlüftungsstop wg. Gemischadaption, obere Schwelle","1x1","16 Bit (LoHi)","-","s","-","-","0.1","1.0","1.0","260.0","260.0","0xa28","0xa28"
"TTEGAZU","0x1c346","Zeit für Tankentlüftungsstop wg. Gemischadaption, untere Schwelle","1x1","16 Bit (LoHi)","-","s","-","-","0.1","1.0","1.0","250.0","250.0","0x9c4","0x9c4"
"TTEINI","0x1c348","Zeit für Tankentlüftung in erster TE-Phase nach Initialisierung (B_ini)","1x1","16 Bit (LoHi)","-","s","-","-","0.1","1.0","1.0","220.0","220.0","0x898","0x898"
"TTEMN","0x1c34a","Zeit für Tankentlüftungsphase minimal","1x1","16 Bit (LoHi)","-","s","-","-","0.1","1.0","1.0","120.0","120.0","0x4b0","0x4b0"
"TTEPRIO","0x1c34c","Zeit ab Start für Umschalten auf Dauertankentlüftung","1x1","16 Bit (LoHi)","-","s","-","-","0.1","1.0","1.0","700.0","700.0","0x1b58","0x1b58"
"TTEZAO","0x1c34e","Zeit für Tankentlüftung Daueraktivierung, obere Schwelle","1x1","16 Bit (LoHi)","-","s","-","-","0.1","1.0","1.0","989.0","989.0","0x26a2","0x26a2"
"TTEZAU","0x1c350","Zeit für Tankentlüftung Daueraktivierung, untere Schwelle","1x1","16 Bit (LoHi)","-","s","-","-","0.1","1.0","1.0","970.0","970.0","0x25e4","0x25e4"
"ZMRFABN","0x1c35e","berechnet aktuelle Zeitkonstante des Tiefpaß (Dauerhochlast) mrfabnf_w","5x1","16 Bit (LoHi)","-","s","%","-","1.0","0.0030517578125","1.0","65.0","655.0","0x41","0x28f"
"DLAMTANS","0x1c36d","Lufttemperaturabhängige Anfettung","4x1","8 Bit","-","-","Grad C","-","0.0078125","0.75","1.0","0.0","0.0","0x0","0x0"
"LAMFA","0x1c38f","Lambda Fahrerwunsch","6x15","8 Bit","-","-","%","Upm","0.0078125","0.0030517578125","40.0","0.0078125","1.0","0x1","0x80"
"TLAMFAS","0x1c3ea","Vezögerungszeit bis Lambda Fahrerwunsch in der Höhe aktiv","1x1","16 Bit (LoHi)","-","s","-","-","1.0","1.0","1.0","0.0","0.0","0x0","0x0"
"TNSTFWMN","0x1c3ec","minimale Zeit nach Start für Deaktivierung Fahrerwunsch in der Höhe","1x1","16 Bit (LoHi)","-","s","-","-","0.01","1.0","1.0","0.0","0.0","0x0","0x0"
"TNSTFWMX","0x1c3ee","maximale Zeit nach Start für Deaktivierung Fahrerwunsch in der Höhe","1x1","16 Bit (LoHi)","-","s","-","-","0.01","1.0","1.0","0.0","0.0","0x0","0x0"
"ZKLAMFAW","0x1c3f0","Zeitkonstante Filterung Anfettung durch Fahrerwunsch","1x1","16 Bit (LoHi)","-","s","-","-","1.0","1.0","1.0","65535.0","65535.0","0xffff","0xffff"
"LAMLRAMN","0x1c3f2","minimale Lambda-Schwelle, bei der die Gemischadaption aktiv sein kann","1x1","16 Bit (LoHi)","-","-","-","-","2.44140625E-4","1.0","1.0","0.0","0.0","0x0","0x0"
"LAMLRAMX","0x1c3f4","maximale Lambda-Schwelle, bei der die Gemischadaption aktiv sein kann","1x1","16 Bit (LoHi)","-","-","-","-","2.44140625E-4","1.0","1.0","15.0","15.0","0xf000","0xf000"
"RKBAUM","0x1c3f6","rk-Schwelle für BA-Anzeige","9x1","16 Bit (LoHi)","-","%","Grad C","-","0.1875","0.75","1.0","10.125","22.6875","0x36","0x79"
"RKVAUM","0x1c408","rk-Schwelle für VA-Anzeige","9x1","16 Bit (LoHi)","-","%","Grad C","-","0.1875","0.75","1.0","-17.8125","-7.875","0xffa1","0xffd6"
"TRSECMX","0x1c41a","Max. Wert für relativen Sekundenzähler","1x1","8 Bit","-","s","-","-","1.0","1.0","1.0","252.0","252.0","0xfc","0xfc"
"DTABOVF","0x1c41e","Schwelle delta Abstellzeit für Überlauferkennung","1x1","16 Bit (LoHi)","-","s","-","-","1.0","1.0","1.0","65535.0","65535.0","0xffff","0xffff"
"DTABUNPL","0x1c420","Schwelle Abstellzeit unplausibel","1x1","16 Bit (LoHi)","1 : 1 Umrechnug (dez/hex)","-","-","-","1.0","1.0","1.0","65535.0","65535.0","0xffff","0xffff"
"LNXQTM","0x1c43c","Natürlicher Logarithmus aus Temperaturquotient","12x1","16 Bit (LoHi)","-","-","-","-","6.103515625E-5","2.44140625E-4","1.0","0.0","2.77252197265625","0x0","0xb171"
"TNLSGM","0x1c45b","Nachlaufzeit für SG abschalten","6x1","16 Bit (LoHi)","-","s","Grad C","-","1.0","0.75","1.0","60928.0","60930.0","0xee00","0xee02"
"TNSEUHRCMP","0x1c468","Schwelle Abweichung Vergleich Zeit nach Start","1x1","16 Bit (LoHi)","-","s","-","-","0.1","1.0","1.0","20.0","20.0","0xc8","0xc8"
"ZKTABTU","0x1c46f","Zeitkonstante für Motorabkühlung","4x1","16 Bit (LoHi)","-","s","Grad C","-","1.0","0.75","1.0","1024.0","52240.0","0x400","0xcc10"
"IMTUMTA","0x1c478","Schwelle integrierte Luftmasse für Bestimmung Umgebungstemperatur","1x1","16 Bit (LoHi)","-","kg","-","-","3.5555555555555557E-4","1.0","1.0","1.0012444444444446","1.0012444444444446","0xb00","0xb00"
"KLDTUMTA","0x1c47f","Offset Ansauglufttemperatur -> Umgebungstemperatur","4x1","8 Bit","-","Grad C","Grad C","-","0.75","0.75","1.0","10.5","10.5","0xe","0xe"
"TVTUMTA","0x1c484","Verzugszeit Fahrgeschwindigkeitsbedingung für Bestimmung Umgebungstemperatur","1x1","16 Bit (LoHi)","-","s","-","-","1.0","1.0","1.0","30.0","30.0","0x1e","0x1e"
"FRAE","0x1c486","Delta-fra-Schwelle für Erkennung der eingeschwungenen Grundadaption","1x1","16 Bit (LoHi)","-","-","-","-","3.0517578125E-5","1.0","1.0","0.010009765625","0.010009765625","0x148","0x148"
"FRAODN","0x1c488","untere Diagnoseschwelle des Korrekturfaktors frao","1x1","16 Bit (LoHi)","-","-","-","-","3.0517578125E-5","1.0","1.0","0.800018310546875","0.800018310546875","0x6667","0x6667"
"FRAODX","0x1c48a","obere Diagnoseschwelle des Korrekturfaktors frao","1x1","16 Bit (LoHi)","-","-","-","-","3.0517578125E-5","1.0","1.0","1.20001220703125","1.20001220703125","0x999a","0x999a"
"FRAUDN","0x1c48c","untere Diagnoseschwelle des Korrekturfaktors frau","1x1","16 Bit (LoHi)","-","-","-","-","3.0517578125E-5","1.0","1.0","0.800018310546875","0.800018310546875","0x6667","0x6667"
"FRAUDX","0x1c48e","obere Diagnoseschwelle des Korrekturfaktors frau","1x1","16 Bit (LoHi)","-","-","-","-","3.0517578125E-5","1.0","1.0","1.20001220703125","1.20001220703125","0x999a","0x999a"
"IMLKVSMX","0x1c490","Maximale Integrationsschwelle für Fehlerfreigabe in DKVS (Tank leer)","1x1","16 Bit (LoHi)","-","kg","-","-","0.0035555555555555557","1.0","1.0","80.0","80.0","0x57e4","0x57e4"
"MLDKVSF","0x1c492","Luftmassenschwelle für Fehlerfreigabe im DKVS (Tank leer)","1x1","16 Bit (LoHi)","-","kg","-","-","0.0035555555555555557","1.0","1.0","10.001777777777779","10.001777777777779","0xafd","0xafd"
"MLDKVSG","0x1c494","Luftmassenschwelle für Fehlerfreigabe Tank leer","1x1","16 Bit (LoHi)","-","kg","-","-","0.0035555555555555557","1.0","1.0","20.0","20.0","0x15f9","0x15f9"
"RKAE","0x1c496","Delta rkat- bzw. rkaz-Schwelle für Erkennung der eingeschwungenen Grundadaption","1x1","16 Bit (LoHi)","-","%","-","-","0.046875","1.0","1.0","0.1875","0.1875","0x4","0x4"
"RKATDN","0x1c498","untere Diagnoseschwelle additive Korrektur pro Zeit","1x1","16 Bit (LoHi)","-","%","-","-","0.046875","1.0","1.0","-7.921875","-7.921875","0xff57","0xff57"
"RKATDX","0x1c49a","obere Diagnoseschwelle additive Korrektur pro Zeit","1x1","16 Bit (LoHi)","-","%","-","-","0.046875","1.0","1.0","7.921875","7.921875","0xa9","0xa9"
"RKAZDN","0x1c49c","untere Diagnoseschwelle additive Korrektur pro Zündung","1x1","16 Bit (LoHi)","-","%","-","-","0.046875","1.0","1.0","-8.484375","-8.484375","0xff4b","0xff4b"
"RKAZDX","0x1c49e","obere Diagnoseschwelle additive Korrektur pro Zündung","1x1","16 Bit (LoHi)","-","%","-","-","0.046875","1.0","1.0","8.484375","8.484375","0xb5","0xb5"
"DLBTS","0x1c4a9","Delta Lambdasoll für Bauteileschutz","8x1","8 Bit","-","-","%","-","0.007813","0.5","1.0","-0.179699","0.0","0xe9","0x0"
"DTBTS","0x1c4b2","Temperaturhysterese für Bauteileschutz","1x1","16 Bit (LoHi)","-","Grad C","-","-","0.01953125","1.0","1.0","20.0","20.0","0x400","0x400"
"TABGBTS","0x1c4b4","Abgastemperaturschwelle für Bauteileschutz","1x1","16 Bit (LoHi)","-","Grad C","-","-","0.01953125","1.0","1.0","500.0","500.0","0x6e00","0x6e00"
"TKATBTS","0x1c4b6","Kat-Temperaturschwelle für Bauteileschutz","1x1","16 Bit (LoHi)","-","Grad C","-","-","0.01953125","1.0","1.0","1229.98046875","1229.98046875","0xffff","0xffff"
"ZDLBTS","0x1c4b8","Zeitkonstante Delta Lambda Bauteileschutz","1x1","16 Bit (LoHi)","-","s","-","-","1.0","1.0","1.0","3277.0","3277.0","0xccd","0xccd"
"TABGTA","0x1c4e0","Abgastemperatur aus Sensor","18x1","16 Bit (LoHi)","-","Grad C","%","-","0.01953125","0.00152587890625","1.0","940.0","1035.0","0xc600","0xd900"
"ATRI","0x1c504","Verstärkungsfaktor I-Anteil Abgastemperaturregelung","1x1","16 Bit (LoHi)","-","1/(s*K)","-","-","1.9073486328125E-6","1.0","1.0","0.001201629638671875","0.001201629638671875","0x276","0x276"
"DLATRMN","0x1c506","Minimalbegrenzung Abgastemperaturregler","1x1","16 Bit (LoHi)","-","-","-","-","2.44140625E-4","1.0","1.0","-0.39990234375","-0.39990234375","0xf99a","0xf99a"
"DLATRNLN","0x1c50e","Delta Lambdasoll in Notlauf Abgastemperaturregelung","5x1","8 Bit","-","-","Upm","-","0.0078125","40.0","1.0","-0.2734375","-0.1015625","0xdd","0xf3"
"LATRO","0x1c514","Obergrenze Lambdasoll für Abgastemperaturregelung","1x1","16 Bit (LoHi)","-","-","-","-","2.44140625E-4","1.0","1.0","1.0","1.0","0x1000","0x1000"
"TABGSS","0x1c516","Sollwert Abgastemperatur für Abgastemperaturregelung","1x1","16 Bit (LoHi)","-","Grad C","-","-","0.01953125","1.0","1.0","980.0","980.0","0xce00","0xce00"
"TABGSS2","0x1c518","Sollwert Abgastemperatur für Abgastemperaturregelung Bank 2","1x1","16 Bit (LoHi)","-","Grad C","-","-","0.01953125","1.0","1.0","980.0","980.0","0xce00","0xce00"
"TATSMN","0x1c51a","Temperaturschwelle für Min-Fehler Abgastemperatursensor","1x1","16 Bit (LoHi)","-","Grad C","-","-","0.01953125","1.0","1.0","940.48828125","940.48828125","0xc619","0xc619"
"TATSMX","0x1c51c","Temperaturschwelle für Max-Fehler Abgastemperatursensor","1x1","16 Bit (LoHi)","-","Grad C","-","-","0.01953125","1.0","1.0","1034.51171875","1034.51171875","0xd8e7","0xd8e7"
"TATSNP","0x1c51e","Temperaturschwelle für Nicht-Plausibel-Fehler Abgastemperatursensor","1x1","16 Bit (LoHi)","-","Grad C","-","-","0.01953125","1.0","1.0","950.0","950.0","0xc800","0xc800"
"TDATSO","0x1c520","Obergrenze Abgastemperaturmodell für Diagnose Abgastemperatursensor","1x1","16 Bit (LoHi)","-","Grad C","-","-","0.01953125","1.0","1.0","500.0","500.0","0x6e00","0x6e00"
"DLEATRN","0x1c528","Schwelle Delta Lambda für Erkennung Fehler Abgastemperaturregelung","5x1","8 Bit","-","-","Upm","-","0.0078125","40.0","1.0","-0.3515625","-0.296875","0xd3","0xda"
"ZFTANS","0x1c52e","Zeitkonstante Tiefpaßfilter Ansauglufttemperatur","1x1","16 Bit (LoHi)","-","s","-","-","1.0","1.0","1.0","65535.0","65535.0","0xffff","0xffff"
"FABSTT","0x1c53c","Faktor Abstellzeit für Modelltemparatur","5x1","16 Bit (LoHi)","-","-","s","-","3.0517578125E-5","1.0","1.0","0.0","0.140625","0x0","0x1200"
"KFDTMRS","0x1c551","Kennfeld Motortemperatur-Gradient im Schub für Referenzmodell","4x5","8 Bit","-","Grad C","Grad C","kg/h","7.32421875E-4","0.75","4.0","-0.006591796875","7.32421875E-4","0xf7","0x1"
"KFDTMTE","0x1c571","Kennfeld Motortemperaturgradient für Ersatztemperatur","4x5","8 Bit","-","Grad C","Grad C","kg/h","7.32421875E-4","0.75","4.0","0.0","0.079833984375","0x0","0x6d"
"KFDTMTR","0x1c591","Kennfeld Motortemperaturgradient für Referenztemperatur","4x5","8 Bit","-","Grad C","Grad C","kg/h","7.32421875E-4","0.75","4.0","-0.02490234375","0.0703125","0xde","0x60"
"KFDTMTU","0x1c5b1","Kennfeld Korrekturgradient Motortemperatur bei geringer Erwärmung","4x5","8 Bit","-","Grad C","Grad C","kg/h","7.32421875E-4","0.75","4.0","0.0","0.0","0x0","0x0"
"TABSMADTM","0x1c5c6","Abstellzeit bis Abkühlung Motor für Diagnose TMOT","1x1","16 Bit (LoHi)","-","s","-","-","1.0","1.0","1.0","25200.0","25200.0","0x6270","0x6270"
"TADMM","0x1c5c8","1. Stufenbreite (Zeit) für Motortemperaturmodell","1x1","16 Bit (LoHi)","-","s","-","-","0.1","1.0","1.0","25.0","25.0","0xfa","0xfa"
"TDTM","0x1c5ca","Entprellzeit Fehlererkennung TMOT","1x1","16 Bit (LoHi)","-","s","-","-","0.1","1.0","1.0","2.0","2.0","0x14","0x14"
"TMDMMAT","0x1c5d4","Ersatztemperatur abh. Abstellzeit während TDTMMA","3x1","16 Bit (LoHi)","-","Grad C","s","-","0.75","1.0","1.0","20.25","20.25","0x5b","0x5b"
"TMELIPU1","0x1c604","Motor-Temperatur: Erfassung u. Linearisierung, Inverskennlinie 1, pullup aktiv","20x1","16 Bit (LoHi)","-","Grad C","V","-","0.00292969","0.0048828125","1.0","-39.99901661","143.99723415","0xaab","0xffff"
"TMOTELI","0x1c656","Temperatur Motor Erfassung u. Linearisierung, Inverskennlinie","20x1","16 Bit (LoHi)","-","Grad C","V","-","0.00292969","0.0048828125","1.0","-48.0","143.2501632","0x0","0xff00"
"TNLETM","0x1c67e","Nachlaufzeitverlaengerung fuer E_tm","1x1","16 Bit (LoHi)","-","s","-","-","1.0","1.0","1.0","660.0","660.0","0x294","0x294"
"TVTMKIC","0x1c680","Entprellzeit für tmkic-Fehler","1x1","16 Bit (LoHi)","-","s","-","-","0.1","1.0","1.0","2100.0","2100.0","0x5208","0x5208"
"TVTMKIE","0x1c682","Entprellzeit für Umschaltung auf Ersatzwert bei tmkic-Fehler","1x1","16 Bit (LoHi)","-","s","-","-","0.1","1.0","1.0","0.1","0.1","0x1","0x1"
"FHOKH","0x1c684","minimaler Höhenfaktor für Katheizen","1x1","16 Bit (LoHi)","-","-","-","-","6.103515625E-5","1.0","1.0","0.75","0.75","0x3000","0x3000"
"FKHLA","0x1c698","Wichtungsfaktor Lambda-Soll für Katheizen","8x1","16 Bit (LoHi)","-","-","-","-","1.52587890625E-5","1.52587890625E-5","1.0","0.0","0.999847412109375","0x0","0xfff6"
"FKHMD","0x1c6ba","Wichtungsfaktor Drehmomentreserve für Katheizen","8x1","16 Bit (LoHi)","-","-","-","-","1.52587890625E-5","1.52587890625E-5","1.0","0.0","0.9900054931640625","0x0","0xfd71"
"IMLATWS","0x1c6ca","Luftmassen-Schwelle für Kat-Heizen nach Wiederholstart","1x1","16 Bit (LoHi)","-","kg","-","-","3.5555555555555557E-4","1.0","1.0","0.6503111111111112","0.6503111111111112","0x725","0x725"
"KFNFSKHM","0x1c6de","Leerlaufsolldrehzahl bei Katheizen mit eingelegter Fahrstufe","4x8","8 Bit","-","U/min","-","Grad C","10.0","3.0517578125E-5","0.75","700.0","1000.0","0x46","0x64"
"KFNLLKHM","0x1c710","Leerlaufsolldrehzahl bei Kat.-Heizung","4x8","8 Bit","-","U/min","-","Grad C","10.0","3.0517578125E-5","0.75","710.0","1210.0","0x47","0x79"
"KTNDMRKH","0x1c730","Int.-Konstante für Anforderung Drehmomentenreserve Katheizen","1x1","16 Bit (LoHi)","-","-","-","-","1.52587890625E-5","1.0","1.0","0.0500030517578125","0.0500030517578125","0xccd","0xccd"
"TABSTKH","0x1c732","Mindestabstellzeit für Freigabe Kat-Heizen","1x1","16 Bit (LoHi)","-","s","-","-","1.0","1.0","1.0","0.0","0.0","0x0","0x0"
"TABSTKHX","0x1c734","Mindestabstellzeit für Reset imlatmw_w-ACCU","1x1","16 Bit (LoHi)","-","s","-","-","1.0","1.0","1.0","600.0","600.0","0x258","0x258"
"TKHFSAB","0x1c736","Entprellzeit für Umschaltung auf Katheizdrehzahl bei Fahrstufe","1x1","16 Bit (LoHi)","-","s","-","-","0.1","1.0","1.0","2.0","2.0","0x14","0x14"
"TKHLL","0x1c738","Abbruchzeit Katheizen Leerlauf","1x1","16 Bit (LoHi)","-","s","-","-","0.1","1.0","1.0","160.0","160.0","0x640","0x640"
"TKHLLMX","0x1c73a","Maximale Zeit für angehobene Katheiz-Drehzahl","1x1","16 Bit (LoHi)","-","s","-","-","0.01","1.0","1.0","120.0","120.0","0x2ee0","0x2ee0"
"TKHMX","0x1c73c","Maximale Einschaltdauer der Funktion Katheizen","1x1","16 Bit (LoHi)","-","s","-","-","0.01","1.0","1.0","160.0","160.0","0x3e80","0x3e80"
"TKHNAB","0x1c73e","Zeitdauer Absteuern Katheizdrehzahl","1x1","16 Bit (LoHi)","-","s","-","-","0.1","1.0","1.0","120.0","120.0","0x4b0","0x4b0"
"TNSDMRKH","0x1c740","Zeit nach Start für Drehmomentenreserve Katheizen","1x1","16 Bit (LoHi)","-","s","-","-","0.01","1.0","1.0","0.8","0.8","0x50","0x50"
"FMDKHFH","0x1c74c","Höhenkorrektur Drehmomentenreserve für Katheizen","4x1","16 Bit (LoHi)","-","-","-","-","3.0517578125E-5","6.103515625E-5","1.0","0.5","1.0","0x4000","0x8000"
"KFKWTMP","0x1c768","Kennfeld Drehmomentenreserve für Kat warmhalten, zeitweise","4x4","16 Bit (LoHi)","-","%","%","U/min","0.00152587890625","0.00152587890625","0.25","0.0","4.6875","0x0","0xc00"
"KFMDDSLA","0x1c79c","Kennfeld Drehmomentenreserve bei Testereingriff Sekundärluftdiagnose","4x4","16 Bit (LoHi)","-","%","%","U/min","0.00152587890625","0.00152587890625","0.25","0.0","0.0","0x0","0x0"
"KFMDKH","0x1c7e0","Kennfeld Drehmomentenreserve für Katheizen","8x8","16 Bit (LoHi)","-","%","%","U/min","0.00152587890625","0.00152587890625","0.25","0.0","5.859375","0x0","0xf00"
"KFMDKHLL","0x1c884","Kennfeld Drehmomentenreserve für Katheizen bei LL","8x8","16 Bit (LoHi)","-","%","%","U/min","0.00152587890625","0.00152587890625","0.25","0.0","7.000732421875","0x0","0x11ec"
"KFLANSKH","0x1c924","Kennfeld Lambda-Motor-Vorgabe bei Katheizen im Nachstart","12x6","16 Bit (LoHi)","-","-","-","Grad C","2.44140625E-4","1.0","0.75","1.0","1.0","0x1000","0x1000"
"KFLASKH","0x1c9d8","Kennfeld Lambda-Abgas-Soll bei Katheizen","8x8","16 Bit (LoHi)","-","-","%","U/min","2.44140625E-4","0.0234375","0.25","1.39990234375","1.39990234375","0x1666","0x1666"
"KFLMSKH","0x1ca7c","Kennfeld Lambda-Motor-Soll bei Katheizen","8x8","16 Bit (LoHi)","-","-","%","U/min","2.44140625E-4","0.0234375","0.25","1.0","1.0","0x1000","0x1000"
"KLLAKHFH","0x1cb06","Umgebungsdruckkorrektur Lambda Katheizen","4x1","16 Bit (LoHi)","-","-","-","-","3.0517578125E-5","6.103515625E-5","1.0","1.0","1.0","0x8000","0x8000"
"LASDSLA","0x1cb18","Lambda-Abgas-Soll bei Sekundärluftadaption/Kurztest","4x1","16 Bit (LoHi)","-","-","kg/h","-","2.44140625E-4","0.1","1.0","1.0","1.75","0x1000","0x1c00"
